0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.85604300D+00
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.31082707D-07
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.53787530D-11
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.47052838D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.12216985D-10
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.21047794D-11
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.23981234D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61999999D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999999D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.96507599D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.16177530D-10
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.91306909D-14
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.58408275D-08
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.21264590D-09
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.18744892D-06
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.40250481D-15
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.73659590D-15
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.29396447D-16
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.16393047D-12
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.20461920D-13
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.23599241D-15
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.70673417D-18
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.58757619D-10
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.14765806D-12
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.71978450D-01
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.36942964D-12
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.63507002D-13
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.44434134D-21
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.27473625D-17
  30 NO          0  0  0  0  1  1  0  0  0  0  0  0  0  0  0.11245765D-12
  31 NS          0  0  0  0  1  0  0  1  0  0  0  0  0  0  0.39243345D-17
  32 PH          0  1  0  0  0  0  0  0  0  0  0  0  1  0  0.92743294D-15
  33 PN          0  0  0  0  1  0  0  0  0  0  0  0  1  0  0.31673577D-16
  34 PO          0  0  0  0  0  1  0  0  0  0  0  0  1  0  0.13751205D-16
  35 S2          0  0  0  0  0  0  0  2  0  0  0  0  0  0  0.72932010D-22
  36 SiC         0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.23242062D-14
  37 SiN         0  0  0  0  1  0  1  0  0  0  0  0  0  0  0.20464048D-16
  38 SiS         0  0  0  0  0  0  1  1  0  0  0  0  0  0  0.26264626D-19
  39 CCl         0  0  0  1  0  0  0  0  0  0  0  1  0  0  0.80856444D-18
  40 ClO         0  0  0  0  0  1  0  0  0  0  0  1  0  0  0.00000000D+00
  41 CP          0  0  0  1  0  0  0  0  0  0  0  0  1  0  0.20133790D-21
  42 HCl         0  1  0  0  0  0  0  0  0  0  0  1  0  0  0.18641938D-10
  43 HF          0  1  0  0  0  0  0  0  0  0  0  0  0  1  0.82784690D-09
  44 CCH         0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.87891763D-12
  45 C3          0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.71012235D-14
  46 CH2         0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.72098023D-11
  47 SO2         0  0  0  0  0  2  0  1  0  0  0  0  0  0  0.11660608D-24
  48 H2O         0  2  0  0  0  1  0  0  0  0  0  0  0  0  0.96692270D-12
  49 HCN         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.85979374D-14
  50 HCSi        0  1  0  1  0  0  1  0  0  0  0  0  0  0  0.71570840D-15
  51 CCN         0  0  0  2  1  0  0  0  0  0  0  0  0  0  0.35951283D-16
  52 CCS         0  0  0  2  0  0  0  1  0  0  0  0  0  0  0.36937706D-19
  53 CCO         0  0  0  2  0  1  0  0  0  0  0  0  0  0  0.88558788D-16
  54 CCP         0  0  0  2  0  0  0  0  0  0  0  0  1  0  0.40558825D-23
  55 CO2         0  0  0  1  0  2  0  0  0  0  0  0  0  0  0.96179137D-18
  56 H2S         0  2  0  0  0  0  0  1  0  0  0  0  0  0  0.69440559D-18
  57 HCO         0  1  0  1  0  1  0  0  0  0  0  0  0  0  0.42364693D-16
  58 HCP         0  1  0  1  0  0  0  0  0  0  0  0  1  0  0.65248203D-22
  59 HCS         0  1  0  1  0  0  0  1  0  0  0  0  0  0  0.16579351D-20
  60 HNC         0  1  0  1  1  0  0  0  0  0  0  0  0  0  0.76589489D-14
  61 HNO         0  1  0  0  1  1  0  0  0  0  0  0  0  0  0.94847789D-16
  62 HNSi        0  1  0  0  1  0  1  0  0  0  0  0  0  0  0.44250535D-18
  63 HPO         0  1  0  0  0  1  0  0  0  0  0  0  1  0  0.10570628D-23
  64 HSS         0  1  0  0  0  0  0  2  0  0  0  0  0  0  0.24958871D-26
  65 N2O         0  0  0  0  2  1  0  0  0  0  0  0  0  0  0.64951284D-24
  66 NaOH        0  1  0  0  0  1  0  0  0  1  0  0  0  0  0.30128227D-25
  67 NH2         0  2  0  0  1  0  0  0  0  0  0  0  0  0  0.24102207D-14
  68 NO2         0  0  0  0  1  2  0  0  0  0  0  0  0  0  0.00000000D+00
  69 O2H         0  1  0  0  0  2  0  0  0  0  0  0  0  0  0.17800001D-22
  70 OCN         0  0  0  1  1  1  0  0  0  0  0  0  0  0  0.47149090D-18
  71 OCS         0  0  0  1  0  1  0  1  0  0  0  0  0  0  0.10094075D-23
  72 PH2         0  2  0  0  0  0  0  0  0  0  0  0  1  0  0.75325812D-22
  73 c-SiC2      0  0  0  2  0  0  1  0  0  0  0  0  0  0  0.31432388D-16
  74 SiH2        0  2  0  0  0  0  1  0  0  0  0  0  0  0  0.98856104D-22
  75 SiNC        0  0  0  1  1  0  1  0  0  0  0  0  0  0  0.39207059D-23
  76 SiO2        0  0  0  0  0  2  1  0  0  0  0  0  0  0  0.10054641D-24
  77 C4          0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.62595434D-18
  78 c-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.12290941D-15
  79 l-C3H       0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.72834261D-16
  80 CH3         0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.51475441D-12
  81 C2H2        0  2  0  2  0  0  0  0  0  0  0  0  0  0  0.61452456D-16
  82 NH3         0  3  0  0  1  0  0  0  0  0  0  0  0  0  0.12530282D-18
  83 SiCH2       0  2  0  1  0  0  1  0  0  0  0  0  0  0  0.32335266D-22
  84 C3N         0  0  0  3  1  0  0  0  0  0  0  0  0  0  0.17872385D-17
  85 C3O         0  0  0  3  0  1  0  0  0  0  0  0  0  0  0.18387279D-18
  86 C3P         0  0  0  3  0  0  0  0  0  0  0  0  1  0  0.20402882D-29
  87 C3S         0  0  0  3  0  0  0  1  0  0  0  0  0  0  0.11014270D-19
  88 H2CO        0  2  0  1  0  1  0  0  0  0  0  0  0  0  0.50503641D-14
  89 H2CS        0  2  0  1  0  0  0  1  0  0  0  0  0  0  0.79117902D-21
  90 HOOH        0  2  0  0  0  2  0  0  0  0  0  0  0  0  0.21787789D-23
  91 HSSH        0  2  0  0  0  0  0  2  0  0  0  0  0  0  0.84909452D-27
  92 H2SiO       0  2  0  0  0  1  1  0  0  0  0  0  0  0  0.13016917D-31
  93 HCCP        0  1  0  2  0  0  0  0  0  0  0  0  1  0  0.31504562D-24
  94 HCCSi       0  1  0  2  0  0  1  0  0  0  0  0  0  0  0.10990707D-21
  95 l-SiC3      0  0  0  3  0  0  1  0  0  0  0  0  0  0  0.50767277D-21
  96 SiH3        0  3  0  0  0  0  1  0  0  0  0  0  0  0  0.10080038D-29
  97 H2CN        0  2  0  1  1  0  0  0  0  0  0  0  0  0  0.21377743D-16
  98 C5          0  0  0  5  0  0  0  0  0  0  0  0  0  0  0.32895033D-19
  99 c-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.46572954D-16
 100 l-C3H2      0  2  0  3  0  0  0  0  0  0  0  0  0  0  0.24742573D-16
 101 C4H         0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.14023861D-17
 102 CH4         0  4  0  1  0  0  0  0  0  0  0  0  0  0  0.72332857D-16
 103 HC3N        0  1  0  3  1  0  0  0  0  0  0  0  0  0  0.98579524D-20
 104 H2CCN       0  2  0  2  1  0  0  0  0  0  0  0  0  0  0.14858676D-20
 105 H2CCO       0  2  0  2  0  1  0  0  0  0  0  0  0  0  0.58622861D-18
 106 C2H3        0  3  0  2  0  0  0  0  0  0  0  0  0  0  0.44844841D-17
 107 C4N         0  0  0  4  1  0  0  0  0  0  0  0  0  0  0.63255804D-20
 108 C4P         0  0  0  4  0  0  0  0  0  0  0  0  1  0  0.13873898D-30
 109 C4S         0  0  0  4  0  0  0  1  0  0  0  0  0  0  0.75869759D-23
 110 HCOOH       0  2  0  1  0  2  0  0  0  0  0  0  0  0  0.28327810D-24
 111 CH2PH       0  3  0  1  0  0  0  0  0  0  0  0  1  0  0.55184511D-32
 112 CH2NH       0  3  0  1  1  0  0  0  0  0  0  0  0  0  0.16161867D-22
 113 c-HCCHSi    0  2  0  2  0  0  1  0  0  0  0  0  0  0  0.45425615D-22
 114 SiC3H       0  1  0  3  0  0  1  0  0  0  0  0  0  0  0.62029997D-27
 115 SiC4        0  0  0  4  0  0  1  0  0  0  0  0  0  0  0.29229514D-28
 116 SiCH3       0  3  0  1  0  0  1  0  0  0  0  0  0  0  0.22732706D-25
